"","predict","p0","p1","StdErr","left"
"3355",0,0.890942986836699,0.109057013163301,0.0512284917075244,0
"3356",0,0.887065928261065,0.112934071738935,0.0505759907653414,0
"3357",1,0.473495553354791,0.526504446645209,0.0644774053737746,0
"3358",0,0.841331639589818,0.158668360410182,0.0450328364808737,0
"3359",0,0.835186780685873,0.164813219314127,0.0618465249185557,0
"3360",0,0.751615223708226,0.248384776291774,0.0387505259032663,0
"3361",0,0.79202620139196,0.20797379860804,0.0441159700618863,0
"3362",0,0.73434753404339,0.26565246595661,0.0467952355290725,0
"3363",0,0.911829202721616,0.0881707972783838,0.0554454862580886,0
"3364",0,0.914405256281605,0.0855947437183949,0.141235971691843,0
"3365",0,0.658895153858066,0.341104846141934,0.0375215452224949,0
"3366",0,0.990093516165486,0.00990648383451436,0.17582179894448,0
"3367",0,0.933011854307883,0.0669881456921165,0.0617076687237726,0
"3368",0,0.989537842013659,0.0104621579863407,0.126015077255543,0
"3369",1,0.606687154157211,0.393312845842789,0.0471303215068438,0
"3370",0,0.914093296929054,0.0859067030709462,0.0617877452975709,0
"3371",0,0.986534700183054,0.0134652998169455,0.153136714119385,0
"3372",0,0.954847786190329,0.0451522138096707,0.108645369717174,0
"3373",0,0.950643427258266,0.0493565727417343,0.142819316751552,0
"3374",0,0.971553058783758,0.0284469412162415,0.146363342446171,0
"3375",0,0.834529408329692,0.165470591670308,0.046270527642461,0
"3376",0,0.715362587709114,0.284637412290886,0.0411549437998783,0
"3377",1,0.60271174323829,0.39728825676171,0.0567513886910939,0
"3378",0,0.972538101801186,0.027461898198814,0.114600961368736,0
"3379",0,0.899856369354357,0.100143630645643,0.0584881958112467,0
"3380",0,0.883069127006526,0.116930872993474,0.0499394148199872,0
"3381",0,0.708499822629691,0.291500177370309,0.0442879576922736,0
"3382",0,0.856442718269275,0.143557281730725,0.0464898857380822,0
"3383",1,0.440130644549642,0.559869355450358,0.0574364359048566,0
"3384",0,0.836015485983996,0.163984514016004,0.044591355509432,0
"3385",0,0.700360872900031,0.299639127099968,0.0535870424119998,0
"3386",0,0.715362587709114,0.284637412290886,0.0411549437998783,0
"3387",0,0.658895153858066,0.341104846141934,0.0375215452224949,0
"3388",0,0.741028283152948,0.258971716847052,0.0392828155123802,0
"3389",0,0.775905397463526,0.224094602536474,0.0530146699129584,0
"3390",0,0.94989477795811,0.0501052220418903,0.0730562960102972,0
"3391",0,0.839098901771332,0.160901098228668,0.0464040612710893,0
"3392",0,0.986352319772208,0.0136476802277918,0.120100460948829,0
"3393",0,0.798424580747124,0.201575419252876,0.0443120995395045,0
"3394",0,0.925257182184,0.074742817816,0.0594029966073761,0
"3395",0,0.786460079515584,0.213539920484416,0.0412149697786294,0
"3396",1,0.604106980089851,0.395893019910149,0.0379988199791959,0
"3397",0,0.708499822629691,0.291500177370309,0.0442879576922736,0
"3398",0,0.927916120629568,0.0720838793704324,0.0816120515736986,0
"3399",0,0.650009276617604,0.349990723382396,0.0375202492623364,0
"3400",0,0.842108399297568,0.157891600702432,0.0540886691637872,0
"3401",0,0.75887836694809,0.24112163305191,0.0391935414347405,0
"3402",0,0.967683688512851,0.0323163114871493,0.115462128316518,0
"3403",0,0.919190357992159,0.0808096420078406,0.0626961070285711,0
"3404",0,0.896818852573678,0.103181147426322,0.0531339230747501,0
"3405",0,0.809849630991936,0.190150369008064,0.048846871412128,0
"3406",0,0.941279400295114,0.058720599704886,0.070041153349263,0
"3407",0,0.805589403978988,0.194410596021012,0.0429676389423926,0
"3408",0,0.90722820489865,0.0927717951013497,0.055103581616182,0
"3409",0,0.976709661428036,0.0232903385719644,0.115389862628411,0
"3410",0,0.763001025813987,0.236998974186013,0.0403898165193432,0
"3411",0,0.832220039864755,0.167779960135245,0.0462898455793725,0
"3412",0,0.989049478526864,0.0109505214731364,0.176885068289485,0
"3413",0,0.859206724358762,0.140793275641238,0.0481196415198459,0
"3414",0,0.896818852573678,0.103181147426322,0.0531339230747501,0
"3415",0,0.925257182184,0.074742817816,0.0594029966073761,0
"3416",0,0.888721324966125,0.111278675033875,0.0565585305634584,0
"3417",0,0.914937651607269,0.0850623483927309,0.0561936142895248,0
"3418",0,0.910482936897668,0.0895170631023319,0.0557884576915471,0
"3419",1,0.643499609724572,0.356500390275428,0.0456140670125738,0
"3420",0,0.947165049975618,0.052834950024382,0.0668258435863548,0
"3421",0,0.955216985906894,0.0447830140931063,0.0756332263547302,0
"3422",0,0.975402977362339,0.0245970226376611,0.114804148690986,0
"3423",0,0.907717752746845,0.0922822472531555,0.0599976073589034,0
"3424",1,0.477958854293358,0.522041145706642,0.0427032990850441,0
"3425",0,0.873518231755463,0.126481768244537,0.052340490371194,0
"3426",0,0.897357114944932,0.102642885055068,0.0573673056194734,0
"3427",1,0.640136474175453,0.359863525824547,0.111631626461977,0
"3428",0,0.946822638677719,0.0531773613222807,0.142497879835139,0
"3429",0,0.982951312128522,0.0170486878714784,0.173821031225467,0
"3430",0,0.976576664201402,0.0234233357985982,0.11422299431009,0
"3431",0,0.715362587709114,0.284637412290886,0.0411549437998783,0
"3432",0,0.78547929351556,0.21452070648444,0.0439467552249581,0
"3433",1,0.39387037995834,0.60612962004166,0.0607705809822625,0
"3434",0,0.912312998841963,0.0876870011580365,0.0627595812797759,0
"3435",0,0.967589975250391,0.0324100247496095,0.148155103048562,0
"3436",0,0.923192367286551,0.0768076327134486,0.141398720793676,0
"3437",0,0.989114622639711,0.0108853773602894,0.175865640400281,0
"3438",0,0.864577537268267,0.135422462731733,0.0507467697780616,0
"3439",0,0.744207042204992,0.255792957795008,0.0383342491352258,0
"3440",0,0.974560879237102,0.0254391207628976,0.11531232272568,0
"3441",0,0.807275366803611,0.192724633196389,0.0427455211739033,0
"3442",0,0.794752365225414,0.205247634774586,0.0421875412642719,0
"3443",0,0.78826833386792,0.21173166613208,0.0419494447373376,0
"3444",0,0.74625765538775,0.25374234461225,0.0411198009263757,0
"3445",0,0.961450461457111,0.038549538542889,0.144436892495931,0
"3446",0,0.961450461457111,0.038549538542889,0.144436892495931,0
"3447",0,0.799031770306304,0.200968229693696,0.148284975509824,0
"3448",0,0.736655323916643,0.263344676083357,0.0379455911423484,0
"3449",0,0.727009062451618,0.272990937548382,0.113624536885117,0
"3450",1,0.531179970583614,0.468820029416386,0.0378409520491127,0
"3451",0,0.90239499821649,0.0976050017835099,0.064665699250744,0
"3452",0,0.870336459795037,0.129663540204963,0.0481314769455134,0
"3453",1,0.580815671670869,0.419184328329131,0.0602582576501614,0
"3454",0,0.908618506544791,0.0913814934552093,0.0547094455946206,0
"3455",0,0.844333707855171,0.155666292144829,0.0467997318874755,0
"3456",0,0.969877274824079,0.030122725175921,0.111360549801062,0
"3457",0,0.926535564637052,0.0734644353629477,0.107542734131854,0
"3458",1,0.419703905384841,0.580296094615159,0.0462383444355884,0
"3459",1,0.641018035442444,0.358981964557556,0.0375514804625708,0
"3460",0,0.842908847789606,0.157091152210394,0.0476180397271418,0
"3461",0,0.693291485296025,0.306708514703975,0.0378506760121378,0
"3462",0,0.770033098017178,0.229966901982822,0.0408120101100901,0
"3463",0,0.795701781885461,0.204298218114539,0.0492210508890418,0
"3464",0,0.977948498967584,0.0220515010324157,0.11906870920794,0
"3465",0,0.671350616171621,0.328649383828379,0.0359249169873333,0
"3466",0,0.952099998270594,0.047900001729406,0.107732611955155,0
"3467",0,0.93642372793197,0.06357627206803,0.0625602984445469,0
"3468",0,0.723295547195128,0.276704452804872,0.0411016278185701,0
"3469",0,0.819208103032821,0.180791896967179,0.0434089604635727,0
"3470",0,0.670062933482923,0.329937066517077,0.0447304624074288,0
"3471",0,0.731090522875159,0.268909477124841,0.0410779752531723,0
"3472",0,0.900398684751643,0.0996013152483573,0.0537757900154632,0
"3473",0,0.79999873464461,0.20000126535539,0.142894784730232,0
"3474",0,0.732235205446746,0.267764794553254,0.0452081921357766,0
"3475",0,0.744207042204992,0.255792957795008,0.0383342491352258,0
"3476",0,0.874706725105195,0.125293274894805,0.0487165194579114,0
"3477",0,0.661318441037908,0.338681558962092,0.0449998005536166,0
"3478",1,0.494626308504762,0.505373691495238,0.0503143416419769,0
"3479",0,0.830557088088308,0.169442911911692,0.0441731076812901,0
"3480",0,0.93775971647309,0.0622402835269103,0.0632939632606599,0
"3481",0,0.985813124222962,0.014186875777038,0.119623891287128,0
"3482",0,0.854385816752287,0.145614183247713,0.0476581200165651,0
"3483",0,0.8091142967388,0.1908857032612,0.0438474169497069,0
"3484",0,0.926945131605435,0.0730548683945645,0.105574421242437,0
"3485",0,0.688451346146182,0.311548653853818,0.0362390083860267,0
"3486",0,0.684873099857442,0.315126900142558,0.0377201418052016,0
"3487",0,0.82666150077839,0.17333849922161,0.0456513811293118,0
"3488",0,0.907717752746845,0.0922822472531555,0.0599976073589034,0
"3489",0,0.986753847599449,0.013246152400551,0.155684456377843,0
"3490",1,0.646216399691445,0.353783600308555,0.0474641161881319,0
"3491",0,0.676331524572855,0.323668475427145,0.0376216208108059,0
"3492",0,0.930643029045393,0.0693569709546069,0.10517208860558,0
"3493",0,0.874183235595009,0.125816764404991,0.0587499389684371,0
"3494",0,0.73341633573221,0.26658366426779,0.0389695269334289,0
"3495",0,0.979003336758371,0.0209966632416291,0.11725417854496,0
"3496",1,0.430471819761024,0.569528180238976,0.058085241913909,0
"3497",0,0.914405256281605,0.0855947437183949,0.141235971691843,0
"3498",0,0.924784065834311,0.0752159341656894,0.142031430466681,0
"3499",0,0.781635744786744,0.218364255213256,0.0417392503648078,0
"3500",0,0.848655572747111,0.151344427252889,0.0516209382495587,0
"3501",0,0.956959017117148,0.0430409828828516,0.10981328141542,0
"3502",1,0.568621656987434,0.431378343012566,0.0489995979945866,0
"3503",0,0.822540466284585,0.177459533715415,0.0453580630536447,0
"3504",0,0.965589682429929,0.0344103175700707,0.145099213351382,0
"3505",0,0.938329811685725,0.0616701883142745,0.141956066353483,0
"3506",0,0.93158138837062,0.0684186116293798,0.0609107772848115,0
"3507",0,0.960082212669546,0.0399177873304541,0.110219159370686,0
"3508",0,0.839098901771332,0.160901098228668,0.0464040612710893,0
"3509",0,0.851058828647955,0.148941171352045,0.108235060032271,0
"3510",0,0.82165819084113,0.17834180915887,0.0495321867452068,0
"3511",0,0.700318429839265,0.299681570160735,0.0440324241834671,0
"3512",0,0.790241500343509,0.209758499656491,0.0422270035628732,0
"3513",0,0.89853029509351,0.10146970490649,0.106213726339513,0
"3514",0,0.980029548730334,0.019970451269666,0.117417331964633,0
"3515",0,0.731090522875159,0.268909477124841,0.0410779752531723,0
"3516",0,0.872201749645742,0.127798250354258,0.0541945642360827,0
"3517",0,0.987295342336879,0.0127046576631213,0.123322440196264,0
"3518",0,0.79951188014115,0.20048811985885,0.116343537874783,0
"3519",0,0.684873099857442,0.315126900142558,0.0377201418052016,0
"3520",0,0.803724753849506,0.196275246150494,0.0485383276941708,0
"3521",0,0.839098901771332,0.160901098228668,0.0464040612710893,0
"3522",1,0.635786338449434,0.364213661550566,0.0357011134395223,0
"3523",0,0.682740903294406,0.317259096705594,0.110104055735836,0
"3524",1,0.648635642688206,0.351364357311794,0.0430664595290782,0
"3525",0,0.890278421633556,0.109721578366444,0.141158541599692,0
"3526",0,0.946822638677719,0.0531773613222807,0.142497879835139,0
"3527",1,0.461076365846357,0.538923634153643,0.0556468196696052,0
"3528",0,0.760849160369487,0.239150839630513,0.0412800597279695,0
"3529",0,0.987492527651262,0.0125074723487375,0.174799577046783,0
"3530",0,0.838581281269726,0.161418718730274,0.110311247214706,0
"3531",0,0.859206724358762,0.140793275641238,0.0481196415198459,0
"3532",0,0.940945075626611,0.0590549243733892,0.0642434932043478,0
"3533",0,0.829031660684692,0.170968339315308,0.0455755342163802,0
"3534",0,0.764222975176063,0.235777024823937,0.11265484307907,0
"3535",0,0.992581282400026,0.0074187175999738,0.179050511715267,0
"3536",1,0.389858936646379,0.610141063353621,0.0506354700836988,0
"3537",0,0.953470688091544,0.0465293119084557,0.143496490803817,0
"3538",0,0.880206691687019,0.119793308312981,0.0535169373019793,0
"3539",0,0.97708499693024,0.02291500306976,0.118565959250605,0
"3540",0,0.897357114944932,0.102642885055068,0.0573673056194734,0
"3541",0,0.695583309741371,0.304416690258629,0.0440790415903859,0
"3542",0,0.881340873901418,0.118659126098582,0.0507261752294327,0
"3543",0,0.93601640705387,0.0639835929461297,0.141841810152412,0
"3544",0,0.82666150077839,0.17333849922161,0.0456513811293118,0
"3545",0,0.805589403978988,0.194410596021012,0.0429676389423926,0
"3546",0,0.864577537268267,0.135422462731733,0.0507467697780616,0
"3547",0,0.725663480660209,0.274336519339791,0.0386852723352136,0
"3548",1,0.448655283819294,0.551344716180706,0.0443823149818771,0
"3549",0,0.929033979126821,0.0709660208731794,0.0600995129807452,0
"3550",0,0.943935419309375,0.056064580690625,0.142763845623149,0
"3551",0,0.922493896208216,0.077506103791784,0.0586562830758252,0
"3552",0,0.725663480660209,0.274336519339791,0.0386852723352136,0
"3553",0,0.900920335482075,0.099079664517925,0.0582363085559535,0
"3554",0,0.97636932739394,0.0236306726060597,0.149885257246279,0
"3555",0,0.851443767710578,0.148556232289422,0.14586113260999,0
"3556",0,0.935654166018815,0.064345833981185,0.148144161626505,0
"3557",0,0.811669728274538,0.188330271725462,0.0435922364635227,0
"3558",0,0.919785113160022,0.080214886839978,0.104458032328873,0
"3559",0,0.899078986293853,0.100921013706147,0.10455744649064,0
"3560",1,0.567141310808108,0.432858689191892,0.0504656889685312,0
"3561",0,0.753626108880821,0.246373891119179,0.0411851886481696,0
"3562",0,0.97605260454191,0.0239473954580901,0.113406521428551,0
"3563",1,0.314558622380567,0.685441377619433,0.0521127261503367,0
"3564",0,0.920800371062492,0.0791996289375075,0.145041685942842,0
"3565",0,0.953470688091544,0.0465293119084557,0.143496490803817,0
"3566",0,0.95787472695135,0.0421252730486496,0.111706949884056,0
"3567",0,0.747360085849443,0.252639914150557,0.0459444746725295,0
"3568",0,0.653783276124821,0.346216723875179,0.035744942549772,0
"3569",0,0.776917523670551,0.223082476329449,0.0412594824420381,0
"3570",0,0.850172943796138,0.149827056203862,0.0484469807554073,0
"3571",0,0.847263115865188,0.152736884134812,0.0547670649968161,0
"3572",0,0.841331639589818,0.158668360410182,0.0450328364808737,0
"3573",1,0.535369613001929,0.464630386998071,0.0599728374037079,0
"3574",0,0.933136836473275,0.0668631635267252,0.105378815357106,0
"3575",0,0.873518231755463,0.126481768244537,0.052340490371194,0
"3576",0,0.9029250490549,0.0970749509450999,0.0584299422383956,0
"3577",0,0.969789724098597,0.0302102759014032,0.145710536399836,0
"3578",0,0.783653757270964,0.216346242729036,0.0417314203561591,0
"3579",0,0.874706725105195,0.125293274894805,0.0487165194579114,0
"3580",0,0.891527752975905,0.108472247024095,0.0594629710299587,0
"3581",0,0.943091112759788,0.0569088872402122,0.0650969039587023,0
"3582",0,0.777080251521516,0.222919748478484,0.11270620608101,0
"3583",1,0.512762454618192,0.487237545381808,0.0627038776898985,0
"3584",0,0.95360326950221,0.0463967304977898,0.109450526648614,0
"3585",0,0.938838394033354,0.0611616059666463,0.108667972323333,0
"3586",0,0.832220039864755,0.167779960135245,0.0462898455793725,0
"3587",0,0.842908847789606,0.157091152210394,0.0476180397271418,0
"3588",0,0.933011854307883,0.0669881456921165,0.0617076687237726,0
"3589",0,0.688451346146182,0.311548653853818,0.0362390083860267,0
"3590",0,0.959666221903832,0.0403337780961676,0.109609459835334,0
"3591",0,0.889889118111698,0.110110881888302,0.055654411216563,0
"3592",0,0.866512966392088,0.133487033607912,0.057612835620003,0
"3593",0,0.888248909205685,0.111751090794315,0.0551146723645768,0
"3594",0,0.926805959357212,0.0731940406427879,0.176344216444563,0
"3595",0,0.976886620090107,0.0231133799098929,0.14782312046441,0
"3596",0,0.922004762918182,0.0779952370818176,0.141978315015425,0
"3597",0,0.922493896208216,0.077506103791784,0.0586562830758252,0
"3598",0,0.946131749338067,0.0538682506619328,0.108856059901684,0
"3599",0,0.79202620139196,0.20797379860804,0.0441159700618863,0
"3600",0,0.894702744307383,0.105297255692618,0.0518963169671871,0
"3601",0,0.928781124367615,0.0712188756323847,0.107017284257347,0
"3602",0,0.946131749338067,0.0538682506619328,0.108856059901684,0
"3603",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3604",0,0.906719222868322,0.0932807771316779,0.0598421199442367,1
"3605",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3606",0,0.905801688580224,0.0941983114197764,0.0654956912752858,1
"3607",0,0.895250756354371,0.104749243645629,0.0630310425243349,1
"3608",1,0.503257675117857,0.496742324882143,0.0511993300011613,1
"3609",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3610",1,0.49343446328804,0.50656553671196,0.051628234990444,1
"3611",0,0.834529408329692,0.165470591670308,0.046270527642461,1
"3612",1,0.288473645994882,0.711526354005118,0.0674184456337085,1
"3613",0,0.853036951571715,0.146963048428285,0.0490099269204168,1
"3614",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"3615",0,0.667670771991564,0.332329228008436,0.0375553649757058,1
"3616",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"3617",1,0.321774124739876,0.678225875260124,0.0650474306518158,1
"3618",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3619",1,0.438644663695409,0.561355336304591,0.0786450187284237,1
"3620",0,0.917490848146673,0.0825091518533274,0.0723650445131632,1
"3621",1,0.415351781427541,0.584648218572459,0.0675938609289057,1
"3622",1,0.438644663695409,0.561355336304591,0.0786450187284237,1
"3623",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"3624",0,0.839884511652873,0.160115488347127,0.0469812299638261,1
"3625",1,0.335442141804458,0.664557858195542,0.0544361920459905,1
"3626",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3627",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"3628",1,0.583750264771564,0.416249735228436,0.0575842475302569,1
"3629",1,0.621369712900481,0.378630287099519,0.0559934103150075,1
"3630",1,0.630569456933596,0.369430543066404,0.055643469391939,1
"3631",0,0.93158138837062,0.0684186116293798,0.0609107772848115,1
"3632",0,0.720715585764967,0.279284414235033,0.150310581596182,1
"3633",0,0.919190357992159,0.0808096420078406,0.0626961070285711,1
"3634",0,0.924838919393124,0.0751610806068764,0.0641896727168009,1
"3635",1,0.64395862033583,0.35604137966417,0.109905345328517,1
"3636",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3637",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3638",0,0.770033098017178,0.229966901982822,0.0408120101100901,1
"3639",1,0.444544987084398,0.555455012915602,0.0540612467254945,1
"3640",1,0.514218977136492,0.485781022863508,0.0719698723612254,1
"3641",1,0.288473645994882,0.711526354005118,0.0674184456337085,1
"3642",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3643",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3644",0,0.864577537268267,0.135422462731733,0.0507467697780616,1
"3645",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3646",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3647",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"3648",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3649",0,0.870992999349204,0.129007000650796,0.058354907776704,1
"3650",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"3651",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3652",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3653",0,0.85227906599912,0.14772093400088,0.0554591788274961,1
"3654",1,0.325414301638437,0.674585698361563,0.0778549406857464,1
"3655",1,0.406147512049582,0.593852487950418,0.0563230535582301,1
"3656",0,0.850172943796138,0.149827056203862,0.0484469807554073,1
"3657",1,0.49343446328804,0.50656553671196,0.051628234990444,1
"3658",1,0.583750264771564,0.416249735228436,0.0575842475302569,1
"3659",1,0.574171956463066,0.425828043536934,0.058027760885229,1
"3660",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"3661",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"3662",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"3663",0,0.984325120776881,0.0156748792231192,0.118035757001659,1
"3664",0,0.874706725105195,0.125293274894805,0.0487165194579114,1
"3665",1,0.316848238109335,0.683151761890665,0.0783014526170722,1
"3666",0,0.887648694604316,0.112351305395684,0.0614323962532538,1
"3667",0,0.842108399297568,0.157891600702432,0.0540886691637872,1
"3668",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"3669",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3670",1,0.444544987084398,0.555455012915602,0.0540612467254945,1
"3671",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3672",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3673",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"3674",0,0.879569138812021,0.120430861187979,0.0598726450286313,1
"3675",1,0.503257675117857,0.496742324882143,0.0511993300011613,1
"3676",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3677",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3678",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3679",1,0.542449827025295,0.457550172974705,0.0496928232636631,1
"3680",0,0.877796314141201,0.122203685858799,0.0531538881370881,1
"3681",1,0.397799281913975,0.602200718086025,0.0747762808478726,1
"3682",0,0.672680259798357,0.327319740201643,0.0473821270088224,1
"3683",0,0.913157152931541,0.0868428470684593,0.0612458726379298,1
"3684",1,0.621369712900481,0.378630287099519,0.0559934103150075,1
"3685",0,0.672401775817154,0.327598224182846,0.0583867724310272,1
"3686",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
"3687",0,0.861902022402856,0.138097977597144,0.056882547640961,1
"3688",0,0.963194792257392,0.0368052077426084,0.110150841425866,1
"3689",0,0.870992999349204,0.129007000650796,0.058354907776704,1
"3690",0,0.651547748042736,0.348452251957264,0.116014351888991,1
"3691",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"3692",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"3693",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3694",0,0.866512966392088,0.133487033607912,0.057612835620003,1
"3695",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"3696",0,0.887648694604316,0.112351305395684,0.0614323962532538,1
"3697",1,0.593265744876639,0.406734255123361,0.0571586557338198,1
"3698",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"3699",1,0.428993461958344,0.571006538041656,0.079070661765461,1
"3700",1,0.574171956463066,0.425828043536934,0.058027760885229,1
"3701",0,0.648681733478769,0.351318266521231,0.0550035322020501,1
"3702",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"3703",1,0.438644663695409,0.561355336304591,0.0786450187284237,1
"3704",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"3705",0,0.805589403978988,0.194410596021012,0.0429676389423926,1
"3706",0,0.812006353627737,0.187993646372263,0.109898359700207,1
"3707",0,0.866512966392088,0.133487033607912,0.057612835620003,1
"3708",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3709",0,0.891508193527987,0.108491806472013,0.0622270431553776,1
"3710",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"3711",1,0.415351781427541,0.584648218572459,0.0675938609289057,1
"3712",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"3713",1,0.396403430746792,0.603596569253208,0.068743456151461,1
"3714",1,0.51006370750265,0.48993629249735,0.0569808290902827,1
"3715",1,0.49343446328804,0.50656553671196,0.051628234990444,1
"3716",1,0.490418969098899,0.509581030901101,0.0574569165000633,1
"3717",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"3718",0,0.893680872220157,0.106319127779843,0.0565065456849979,1
"3719",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"3720",1,0.564537659201277,0.435462340798723,0.0584887881091718,1
"3721",0,0.880708539194856,0.119291460805144,0.0553450578039319,1
"3722",1,0.563054067588056,0.436945932411944,0.0462804994613209,1
"3723",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
"3724",0,0.648681733478769,0.351318266521231,0.0550035322020501,1
"3725",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3726",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3727",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3728",1,0.542449827025295,0.457550172974705,0.0496928232636631,1
"3729",0,0.836813222969623,0.163186777030377,0.053424513913115,1
"3730",0,0.820070005742329,0.179929994257671,0.0515229399401352,1
"3731",0,0.855109675547529,0.144890324452471,0.0492007081159767,1
"3732",0,0.90530303661452,0.0946969633854798,0.0539859866960349,1
"3733",0,0.924838919393124,0.0751610806068764,0.0641896727168009,1
"3734",0,0.856345701724309,0.143654298275691,0.145744540695106,1
"3735",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3736",1,0.49343446328804,0.50656553671196,0.051628234990444,1
"3737",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3738",1,0.444544987084398,0.555455012915602,0.0540612467254945,1
"3739",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"3740",1,0.630569456933596,0.369430543066404,0.055643469391939,1
"3741",0,0.845098476821786,0.154901523178214,0.0477069391274994,1
"3742",1,0.574171956463066,0.425828043536934,0.058027760885229,1
"3743",1,0.503257675117857,0.496742324882143,0.0511993300011613,1
"3744",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"3745",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"3746",0,0.829031660684692,0.170968339315308,0.0455755342163802,1
"3747",0,0.817931341748761,0.182068658251239,0.109738517764391,1
"3748",0,0.883069127006526,0.116930872993474,0.0499394148199872,1
"3749",0,0.753626108880821,0.246373891119179,0.0411851886481696,1
"3750",1,0.593265744876639,0.406734255123361,0.0571586557338198,1
"3751",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"3752",1,0.325414301638437,0.674585698361563,0.0778549406857464,1
"3753",1,0.415351781427541,0.584648218572459,0.0675938609289057,1
"3754",0,0.908618506544791,0.0913814934552093,0.0547094455946206,1
"3755",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"3756",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"3757",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"3758",0,0.870992999349204,0.129007000650796,0.058354907776704,1
"3759",1,0.30840457552458,0.69159542447542,0.0787609357873874,1
"3760",0,0.811669728274538,0.188330271725462,0.0435922364635227,1
"3761",0,0.83137602275903,0.16862397724097,0.0527751368846589,1
"3762",0,0.972538101801186,0.027461898198814,0.114600961368736,1
"3763",0,0.982683788172064,0.0173162118279363,0.119420261200045,1
"3764",1,0.438644663695409,0.561355336304591,0.0786450187284237,1
"3765",0,0.899856369354357,0.100143630645643,0.0584881958112467,1
"3766",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3767",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3768",1,0.513078372676943,0.486921627323057,0.0507908453198604,1
"3769",1,0.325414301638437,0.674585698361563,0.0778549406857464,1
"3770",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"3771",1,0.49343446328804,0.50656553671196,0.051628234990444,1
"3772",1,0.325414301638437,0.674585698361563,0.0778549406857464,1
"3773",1,0.504449619442173,0.495550380557827,0.0496844385241306,1
"3774",0,0.888721324966125,0.111278675033875,0.0565585305634584,1
"3775",0,0.935061048233781,0.0649389517662191,0.0672951748209353,1
"3776",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"3777",0,0.88477549925209,0.11522450074791,0.0559441729379359,1
"3778",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
